stu_ids,sch_id,f1sex,f1race,f1api,f1ses,f1sesq,bytxhstd,bys12
5425949,54259,2,4,0,1.638,4,66.013,2
5425953,54259,2,4,0,0.883,4,52.143,2
5425963,54259,2,4,0,0.796,4,62.519,2
5425985,54259,2,4,0,0.738,4,69.508,2
5425988,54259,2,4,0,0.905,4,62.628,2
5430507,54305,2,4,0,1.756,4,66.013,2
5433004,54330,2,4,0,1.102,4,57.494,2
5433099,54330,2,4,0,1.347,4,59.132,2
5434483,54344,2,3,0,-0.547,2,40.894,2
5435427,54354,1,3,0,1.267,4,49.194,1
5435484,54354,1,4,0,1.222,4,62.519,1
5439494,54394,2,4,0,0.638,4,62.628,2
5453832,54538,1,1,1,1.994,4,55.747,1
5456797,54567,2,4,0,1.374,4,59.023,2
5473048,54730,2,4,0,1.523,4,55.528,2
5473070,54730,2,1,1,1.316,4,55.528,2
5473075,54730,2,4,0,0.982,4,53.89,2
5473083,54730,1,4,0,0.655,4,67.761,1
5475219,54752,1,4,0,0.839,4,57.276,1
5475283,54752,1,4,0,1.145,4,57.276,1
5482839,54828,1,4,0,1.199,4,59.132,1
5483476,54834,2,4,0,1.477,4,43.515,2
5488819,54888,2,4,0,1.417,4,66.013,2
5493226,54932,1,4,0,0.71,4,62.519,1
5705546,57055,1,4,0,1.184,4,59.023,1
5705594,57055,1,4,0,1.1,4,66.013,1
5713683,57136,1,2,0,-0.768,1,55.747,1
5776759,57767,2,2,0,0.54,4,55.747,2
6222089,62220,2,4,0,0.814,4,51.269,2
6234367,62343,1,4,0,1.638,4,67.761,1
6234376,62343,1,4,0,0.534,4,66.013,1
6237722,62377,1,2,0,0.914,4,37.945,1
6248800,62488,1,4,0,1.681,4,66.013,1
6248890,62488,1,4,0,0.641,4,64.266,1
6256651,62566,1,4,0,1.252,4,69.508,1
6259629,62596,2,4,0,0.997,4,69.508,2
6259679,62596,2,4,0,1.005,4,62.519,2
6282140,62821,2,4,0,1.5,4,64.375,2
6803837,68038,1,4,0,1.122,4,54,1
6803877,68038,1,4,0,0.966,4,47.009,1
6806073,68060,1,4,0,-1.963,1,34.777,1
6806824,68068,1,4,0,0.381,3,57.494,1
6807193,68071,1,3,0,-1.149,1,999.998,1
6808651,68086,2,1,3,0.284,3,47.009,2
6808659,68086,2,4,0,0.026,3,57.385,2
6808662,68086,1,3,0,-0.711,1,55.092,1
6811439,68114,1,4,0,-0.122,2,999.998,1
6813083,68130,1,3,0,0.45,3,55.747,1
6813561,68135,1,4,0,0.205,3,48.757,1
6813761,68137,2,4,0,-0.051,3,62.519,2
6815058,68150,1,4,0,0.092,3,50.504,1
6815809,68158,2,4,0,-0.027,3,49.521,2
6815880,68158,2,4,0,-1.48,1,42.532,2
6816049,68160,2,4,0,-1.111,1,33.139,2
6816204,68162,2,4,0,1.478,4,66.013,2
6816288,68162,2,4,0,-0.175,2,57.385,2
6818502,68185,2,3,0,-0.764,1,43.077,2
6820113,68201,2,4,0,-1.721,1,45.153,2
6820116,68201,1,4,0,-0.312,2,59.023,1
6820154,68201,2,3,0,-1.264,1,43.515,2
6820184,68201,1,4,0,-0.931,1,48.757,1
6825477,68254,1,3,0,0.735,4,57.276,1
6826541,68265,2,4,0,0.382,3,52.034,2
6828191,68281,2,4,0,0.759,4,64.266,2
6829265,68292,1,4,0,-0.725,1,64.266,1
6831600,68316,1,4,0,0.087,3,62.736,1
6832823,68328,2,4,0,-0.485,2,43.515,2
6832895,68328,2,4,0,0.344,3,34.777,2
6834018,68340,2,3,0,-0.893,1,40.894,2
6835237,68352,2,4,0,-0.507,2,54.655,2
6835292,68352,1,2,0,-1.236,1,40.894,1
6837414,68374,2,3,0,0.078,3,40.675,2
6837439,68374,2,3,0,-0.625,2,50.504,2
6839723,68397,1,3,0,-0.527,2,41.877,1
6840162,68401,2,4,0,-0.432,2,53.781,2
6840164,68401,2,4,0,0.258,3,59.023,2
6840172,68401,2,4,0,0.598,4,39.255,2
6840189,68401,2,4,0,-0.653,1,29.535,2
6842202,68422,2,4,0,-0.107,2,44.279,2
6842244,68422,2,4,0,-0.761,1,41.767,2
6842719,68427,2,1,1,0.292,3,59.132,2
6842723,68427,1,4,0,0.559,4,39.145,1
6844164,68441,1,3,0,-0.622,2,48.647,1
6844572,68445,2,4,0,-0.491,2,999.998,2
6844849,68448,1,3,0,-0.533,2,41.002,1
6844905,68449,2,4,0,-0.081,3,50.504,2
6844914,68449,1,4,0,-0.057,3,33.903,1
6844971,68449,2,3,0,-0.97,1,53.781,2
6845037,68450,2,4,0,1.261,4,59.132,2
6845695,68456,1,4,0,0.774,4,50.504,1
6848143,68481,2,8,8,-0.693,1,47.883,2
6848160,68481,2,8,8,-0.67,1,43.951,2
6849317,68493,1,3,0,-0.438,2,40.02,1
6849336,68493,1,3,0,-1.407,1,49.521,1
6849432,68494,2,3,0,-0.044,3,50.504,2
6851960,68519,1,1,1,0.407,3,999.998,1
6851980,68519,1,2,0,1.005,4,999.998,1
6852017,68520,1,4,0,-0.285,2,60.77,1
6852397,68523,2,3,0,-1.316,1,40.784,2
6854260,68542,1,3,0,-1.396,1,48.647,1
6854277,68542,2,4,0,0.624,4,64.266,2
6854295,68542,2,3,0,-0.817,1,45.262,2
6855141,68551,1,2,0,-0.395,2,27.022,1
6855193,68551,1,1,1,0.086,3,39.255,1
6856315,68563,2,4,0,0.313,3,62.519,2
6857475,68574,2,4,0,-0.064,3,52.143,2
6860280,68602,1,3,0,-1.24,1,47.883,1
6861410,68614,1,3,0,0.152,3,38.818,1
6861480,68614,1,5,0,0.032,3,54,1
6861789,68617,2,3,0,0.358,3,55.747,2
6863509,68635,2,3,0,-0.723,1,999.998,2
6863553,68635,2,4,0,-0.691,1,999.998,2
6863563,68635,2,4,0,-0.301,2,999.998,2
6864198,68641,1,4,0,0.46,4,43.515,1
6864407,68644,2,3,0,-0.222,2,42.641,2
6864474,68644,2,4,0,0.068,3,62.955,2
6864480,68644,2,4,0,0.388,3,55.638,2
6864815,68648,1,4,0,-0.43,2,57.494,1
6864866,68648,2,3,0,-0.565,2,33.139,2
6865131,68651,1,3,0,-0.491,2,35.651,1
6865134,68651,2,3,0,0.358,3,62.519,2
6865644,68656,2,4,0,-0.006,3,55.638,2
6865646,68656,2,3,0,-0.774,1,50.504,2
6865658,68656,1,3,0,-0.529,2,42.641,1
6867104,68671,1,1,1,0.699,4,46.791,1
6867199,68671,1,4,0,0.693,4,47.119,1
6867306,68673,2,4,0,-0.307,2,48.757,2
6871813,68718,1,3,0,-0.723,1,53.89,1
6871849,68718,1,4,0,-0.39,2,62.519,1
6871858,68718,2,4,0,-0.592,2,25.275,2
6871885,68718,1,4,0,0.876,4,46.026,1
6872032,68720,2,2,0,-1.075,1,33.139,2
6872065,68720,1,3,0,-1.239,1,35.651,1
6875008,68750,1,4,0,-0.535,2,59.132,1
6875068,68750,1,4,0,0.198,3,55.747,1
6875085,68750,1,4,0,-0.164,2,56.511,1
6878855,68788,1,2,0,-1.263,1,42.532,1
6878882,68788,2,2,0,-0.355,2,46.136,2
6878891,68788,2,2,0,0.222,3,54.764,2
6880932,68809,2,4,0,-0.353,2,47.009,2
6880967,68809,2,1,1,0.882,4,60.77,2
6880969,68809,2,4,0,-0.123,2,55.638,2
6881704,68817,1,4,0,-0.461,2,40.02,1
6881708,68817,1,4,0,1.055,4,62.519,1
6884029,68840,1,2,0,-0.227,2,48.647,1
6884032,68840,1,4,0,-0.412,2,34.013,1
6884321,68843,2,4,0,0.189,3,48.757,2
6884337,68843,1,4,0,-0.083,3,57.276,1
6884366,68843,2,4,0,-0.379,2,54.327,2
6885566,68855,2,1,1,0.261,3,45.262,2
6888289,68882,2,2,0,-0.273,2,40.456,2
6889150,68891,2,4,0,-0.493,2,999.998,2
6889283,68892,2,4,0,-0.845,1,49.74,2
6895163,68951,1,3,0,-1.834,1,37.507,1
6896988,68969,2,4,0,0.759,4,59.023,2
6897106,68971,1,3,0,0.298,3,57.276,1
6898557,68985,2,3,0,-0.759,1,44.17,2
6898586,68985,1,3,0,-0.723,1,50.504,1
6898771,68987,1,3,0,-1.557,1,49.413,1
7007029,70070,1,1,4,0.152,3,34.777,1
7040925,70409,1,4,0,-0.777,1,35.76,1
7049899,70498,1,1,1,0.366,3,39.911,1
7081732,70817,2,4,0,-0.13,2,59.132,2
7081796,70817,2,4,0,0.266,3,59.023,2
7084010,70840,2,4,0,0.872,4,59.132,2
7084045,70840,1,4,0,0.411,3,60.77,1
7084052,70840,1,4,0,1.038,4,66.013,1
7084071,70840,2,4,0,0.45,3,57.276,2
7200412,72004,1,4,0,0.984,4,48.757,1
7200482,72004,2,4,0,0.96,4,66.013,2
7202203,72022,2,4,0,0.289,3,999.998,2
7202219,72022,1,4,0,-0.14,2,999.998,1
7202234,72022,1,4,0,-0.125,2,999.998,1
7202638,72026,1,4,0,-0.565,2,62.519,1
7202648,72026,1,4,0,0.055,3,64.266,1
7204938,72049,1,3,0,-0.439,2,55.638,1
7205721,72057,2,4,0,-0.407,2,46.026,2
7205788,72057,1,4,0,-0.122,2,35.76,1
7206079,72060,1,3,0,-1.098,1,52.143,1
7206098,72060,2,4,0,-0.403,2,51.706,2
7206524,72065,1,4,0,1.221,4,62.519,1
7207589,72075,1,3,0,-0.236,2,43.296,1
7208038,72080,2,2,0,-0.937,1,37.29,2
7208088,72080,1,4,0,0.922,4,36.415,1
7208091,72080,1,4,0,0.687,4,55.638,1
7208407,72084,2,4,0,0.638,4,60.77,2
7209205,72092,2,4,0,-1.135,1,34.013,2
7209249,72092,2,4,0,0.143,3,66.232,2
7209257,72092,2,4,0,-0.599,2,38.272,2
7211594,72115,2,2,0,-0.916,1,41.877,2
7211612,72116,1,4,0,1.394,4,62.519,1
7211689,72116,1,4,0,0.988,4,60.881,1
7212928,72129,2,2,0,-1.575,1,35.651,2
7212948,72129,2,2,0,-0.262,2,42.422,2
7212999,72129,1,4,0,-1.019,1,52.251,1
7213255,72132,2,4,0,-0.034,3,54.873,2
7213362,72133,1,1,1,-0.976,1,53.017,1
7213364,72133,2,1,1,-0.327,2,48.211,2
7214838,72148,2,2,0,0.523,4,40.566,2
7215376,72153,2,4,0,-1.317,1,40.784,2
7216412,72164,2,4,0,0.724,4,47.774,2
7217020,72170,1,2,0,0.242,3,47.009,1
7217093,72170,1,1,1,0.049,3,59.898,1
7217566,72175,1,3,0,0.697,4,57.385,1
7220475,72204,2,4,0,0.344,3,41.767,2
7220619,72206,1,4,0,0.639,4,64.266,1
7220692,72206,2,4,0,-0.336,2,66.013,2
7220693,72206,1,5,0,-0.346,2,52.143,1
7221248,72212,1,4,0,-0.723,1,58.259,1
7221320,72213,1,4,0,1.255,4,62.628,1
7221353,72213,1,4,0,1.477,4,67.761,1
7221842,72218,1,4,0,-0.461,2,53.781,1
7223741,72237,2,4,0,-0.429,2,64.266,2
7224321,72243,2,4,0,0.403,3,48.757,2
7224324,72243,1,4,0,-0.48,2,999.998,1
7227541,72275,1,4,0,-0.692,1,40.784,1
7227591,72275,2,4,0,0.543,4,48.647,2
7229244,72292,2,4,0,-0.402,2,33.03,2
7232666,72326,1,4,0,0.447,3,45.153,1
7232819,72328,2,4,0,-0.691,1,57.276,2
7233625,72336,1,4,0,1.762,4,55.092,1
7233638,72336,1,4,0,0.718,4,59.132,1
7237741,72377,1,2,0,-1.188,1,50.504,1
7238404,72384,2,4,0,-1.669,1,42.641,2
7238488,72384,1,4,0,0.883,4,46.026,1
7238492,72384,1,4,0,1.299,4,37.398,1
7238548,72385,1,3,0,-1.149,1,34.013,1
7238559,72385,1,3,0,-0.39,2,43.187,1
7238573,72385,1,5,0,-0.051,3,29.207,1
7239122,72391,1,4,0,0.282,3,51.16,1
7239147,72391,1,4,0,0.523,4,43.624,1
7241038,72410,1,4,0,0.682,4,50.068,1
7241091,72410,2,4,0,1.417,4,50.504,2
7241143,72411,2,4,0,0.121,3,66.013,2
7244051,72440,1,4,0,-0.437,2,54,1
7245520,72455,1,4,0,0.644,4,42.75,1
7245531,72455,1,4,0,0.933,4,62.519,1
7245555,72455,2,4,0,0.273,3,60.77,2
7245585,72455,1,1,5,0.305,3,62.628,1
7245597,72455,1,4,0,0.56,4,45.371,1
7247159,72471,2,4,0,-0.274,2,60.77,2
7247166,72471,2,4,0,-0.752,1,57.494,2
7248639,72486,1,3,0,0.009,3,50.396,1
7248649,72486,2,4,0,0.241,3,53.89,2
7248689,72486,1,4,0,0.542,4,64.266,1
7250038,72500,2,4,0,-0.977,1,50.832,2
7251633,72516,2,1,1,1.172,4,66.123,2
7251653,72516,2,4,0,0.068,3,52.143,2
7251682,72516,1,4,0,-0.252,2,51.269,1
7252836,72528,2,4,0,-0.459,2,34.777,2
7252876,72528,2,4,0,-0.319,2,52.251,2
7255722,72557,2,4,0,-0.355,2,59.132,2
7255796,72557,1,4,0,0.644,4,52.689,1
7258013,72580,1,1,1,-0.424,2,66.013,1
7258020,72580,2,2,0,1.244,4,62.519,2
7258021,72580,1,2,0,0.362,3,51.379,1
7261266,72612,2,4,0,-0.446,2,57.385,2
7261284,72612,2,1,1,-0.083,3,999.998,2
7261290,72612,2,4,0,-0.176,2,64.266,2
7261704,72617,1,3,0,-1.278,1,43.515,1
7261713,72617,2,3,0,0.062,3,48.757,2
7263388,72633,2,4,0,-0.081,3,60.989,2
7265112,72651,1,4,0,0.397,3,55.528,1
7266830,72668,1,4,0,0.583,4,48.647,1
7266867,72668,1,4,0,-1.187,1,50.613,1
7266872,72668,1,4,0,0.563,4,53.126,1
7266897,72668,2,4,0,-0.247,2,54,2
7269811,72698,1,3,0,0.219,3,62.519,1
7269862,72698,1,4,0,0.877,4,40.02,1
7271509,72715,2,2,0,-0.693,1,28.224,2
7271571,72715,1,4,0,0.428,3,64.266,1
7273075,72730,2,4,0,0.397,3,48.975,2
7274609,72746,2,4,0,1.508,4,66.013,2
7275653,72756,1,4,0,0.066,3,64.266,1
7275658,72756,1,4,0,1.261,4,66.232,1
7275936,72759,2,4,0,1.284,4,60.77,2
7276195,72761,1,1,1,1.135,4,50.286,1
7277659,72776,1,3,0,-0.327,2,44.388,1
7278538,72785,1,4,0,0.021,3,50.286,1
7279280,72792,2,4,0,-0.107,2,999.998,2
7279996,72799,1,3,0,-0.145,2,31.828,1
7280322,72803,2,4,0,-0.52,2,999.998,2
7280329,72803,2,4,0,-0.035,3,57.713,2
7280346,72803,2,4,0,-0.461,2,60.989,2
7280829,72808,2,4,0,0.603,4,55.638,2
7281061,72810,2,4,0,0.027,3,53.126,2
7282879,72828,1,4,0,-0.868,1,51.16,1
7283301,72833,1,1,1,-0.103,2,57.385,1
7283389,72833,1,1,1,-0.455,2,55.747,1
7283417,72834,2,4,0,0.785,4,52.251,2
7285084,72850,2,4,0,-0.132,2,48.647,2
7285096,72850,1,4,0,-0.768,1,55.747,1
7286534,72865,2,1,1,0.902,4,62.519,2
7286573,72865,1,1,1,-0.323,2,56.075,1
7286591,72865,1,4,0,1.2,4,64.702,1
7288216,72882,2,4,0,0.01,3,48.757,2
7290614,72906,1,4,0,1.172,4,56.402,1
7290617,72906,2,4,0,0.905,4,57.494,2
7290624,72906,1,4,0,0.659,4,53.89,1
7290692,72906,2,2,0,1.239,4,67.761,2
7291484,72914,1,4,0,-1.049,1,53.126,1
7291724,72917,2,4,0,-0.207,2,53.89,2
7295661,72956,2,4,0,0.39,3,53.781,2
7295672,72956,1,4,0,0.278,3,51.379,1
7295762,72957,2,4,0,-0.097,2,52.143,2
7299162,72991,2,4,0,-0.977,1,42.641,2
7299177,72991,2,4,0,0.523,4,52.907,2
7706946,77069,2,4,0,0.581,4,59.023,2
7709876,77098,1,4,0,0.165,3,37.507,1
7710903,77109,2,2,0,-0.722,1,47.774,2
7717802,77178,1,4,0,-0.074,3,36.962,1
7718675,77186,1,4,0,-0.283,2,999.998,1
7719733,77197,1,1,1,-0.689,1,51.16,1
7720457,77204,1,4,0,0.488,4,38.272,1
7720464,77204,1,4,0,0.998,4,46.573,1
7721921,77219,1,5,0,0.289,3,46.354,1
7722296,77222,1,2,0,-1.144,1,46.026,1
7726816,77268,1,4,0,-0.068,3,35.651,1
7726848,77268,2,1,1,0.144,3,54.655,2
7726891,77268,2,4,0,0.228,3,57.385,2
7728548,77285,2,3,0,0.341,3,57.385,2
7728593,77285,1,4,0,-0.926,1,36.524,1
7730490,77304,2,2,0,-0.325,2,53.781,2
7732804,77328,1,4,0,0.966,4,59.898,1
7734275,77342,2,2,0,-0.64,1,52.251,2
7735102,77351,1,4,0,0.54,4,56.075,1
7736913,77369,2,1,1,0.249,3,44.06,2
7736999,77369,1,2,0,-0.089,3,52.251,1
7740065,77400,2,4,0,-0.169,2,48.757,2
7745606,77456,1,4,0,-0.512,2,999.998,1
7746040,77460,2,2,0,0.192,3,47.664,2
7746097,77460,1,4,0,-0.381,2,67.761,1
7751823,77518,1,1,1,-1.016,1,49.413,1
7751830,77518,1,4,0,-0.068,3,42.641,1
7751873,77518,2,4,0,1.084,4,52.579,2
7751894,77518,2,4,0,0.312,3,47.774,2
7754204,77542,2,1,1,0.86,4,50.504,2
7757158,77571,2,4,0,1.917,4,60.77,2
7757177,77571,1,4,0,1.267,4,62.519,1
7759071,77590,2,4,0,-0.222,2,45.153,2
7759080,77590,2,3,0,0.321,3,45.917,2
7765988,77659,2,4,0,-1.317,1,40.02,2
7765992,77659,1,4,0,-0.387,2,50.396,1
7767371,77673,2,4,0,0.744,4,64.266,2
7771093,77710,2,4,0,-0.483,2,60.881,2
7771118,77711,1,5,0,-0.412,2,41.767,1
7774906,77749,1,4,0,0.376,3,67.761,1
7774954,77749,1,4,0,0.646,4,58.368,1
7776928,77769,2,4,0,0.187,3,62.519,2
7776938,77769,1,4,0,1.252,4,67.761,1
7776963,77769,1,4,0,1.519,4,55.747,1
7776966,77769,2,4,0,1.439,4,51.379,2
7780728,77807,1,2,0,-0.06,3,59.023,1
7784247,77842,2,2,0,0.034,3,54,2
7784294,77842,1,4,0,0.289,3,42.532,1
7785080,77850,1,2,0,0.701,4,59.023,1
7785097,77850,1,1,1,-0.392,2,66.013,1
7786509,77865,2,2,0,-2.444,1,44.388,2
7786578,77865,2,4,0,-0.083,3,60.881,2
7788037,77880,1,4,0,0.586,4,64.266,1
7788095,77880,1,4,0,-0.247,2,25.275,1
7794922,77949,2,4,0,0.761,4,57.494,2
7794938,77949,2,4,0,1.256,4,55.747,2
7798759,77987,2,4,0,0.686,4,45.153,2
7801193,78011,2,4,0,-0.456,2,52.251,2
7806191,78061,2,4,0,0.563,4,41.767,2
7807709,78077,2,4,0,0.092,3,64.266,2
7807788,78077,2,4,0,-0.202,2,40.894,2
7808117,78081,2,4,0,-0.761,1,34.886,2
7810125,78101,2,1,1,-1.187,1,59.242,2
7810130,78101,2,4,0,0.883,4,51.487,2
7810193,78101,1,4,0,0.655,4,57.494,1
7813134,78131,1,4,0,-0.584,2,999.998,1
7813199,78131,2,4,0,-0.247,2,999.998,2
7813746,78137,2,4,0,-1.278,1,43.515,2
7813787,78137,2,4,0,0.017,3,54,2
7813860,78138,2,4,0,-0.107,2,64.266,2
7814846,78148,1,4,0,-0.327,2,60.77,1
7814869,78148,2,4,0,0.096,3,39.255,2
7817906,78179,1,4,0,0.155,3,57.276,1
7817990,78179,2,4,0,-0.195,2,47.119,2
7820552,78205,2,4,0,0.841,4,38.709,2
7820578,78205,1,4,0,0.251,3,55.638,1
7820707,78207,2,4,0,-0.971,1,48.757,2
7820753,78207,1,4,0,-0.331,2,47.119,1
7823206,78232,1,4,0,0.703,4,64.375,1
7828364,78283,2,4,0,0.544,4,38.381,2
7831179,78311,1,4,0,-0.523,2,39.145,1
7831192,78311,1,3,0,-0.196,2,57.385,1
7832001,78320,2,4,0,0.228,3,62.736,2
7832025,78320,1,4,0,0.087,3,59.242,1
7835693,78356,1,4,0,-0.888,1,41.658,1
7837288,78372,1,4,0,-1.004,1,59.023,1
7837433,78374,2,4,0,0.928,4,64.375,2
7837456,78374,1,4,0,-0.178,2,47.009,1
7837620,78376,1,4,0,-0.41,2,49.63,1
7837633,78376,2,4,0,0.584,4,43.515,2
7846376,78463,1,4,0,0.015,3,56.402,1
7848016,78480,1,4,0,-0.073,3,43.624,1
7850421,78504,1,4,0,-0.253,2,59.023,1
7850483,78504,2,4,0,-0.324,2,52.143,2
7850532,78505,1,4,0,0.549,4,40.784,1
7850589,78505,1,4,0,-1.185,1,34.449,1
7850700,78507,2,2,0,-0.36,2,47.447,2
7853304,78533,2,4,0,-0.434,2,47.009,2
7853343,78533,1,4,0,-1.068,1,44.388,1
7854452,78544,2,4,0,-0.627,2,44.17,2
7856258,78562,2,4,0,0.106,3,66.013,2
7859818,78598,2,4,0,0.181,3,999.998,2
7859840,78598,2,4,0,0.376,3,55.747,2
7859878,78598,1,4,0,-0.146,2,32.156,1
7862405,78624,1,4,0,-1.019,1,41.002,1
7862491,78624,1,4,0,1.239,4,59.023,1
7865138,78651,2,4,0,-0.521,2,53.89,2
7868911,78689,1,4,0,-0.723,1,36.634,1
7868923,78689,2,4,0,-0.11,2,62.628,2
7868946,78689,2,4,0,-0.104,2,52.907,2
7869332,78693,1,4,0,-0.519,2,55.747,1
7870581,78705,2,4,0,0.466,4,53.89,2
7870598,78705,2,4,0,-0.074,3,32.265,2
7877815,78778,1,4,0,0.409,3,62.628,1
7877852,78778,1,4,0,1.264,4,43.405,1
7879996,78799,1,4,0,-0.383,2,64.266,1
7888605,78886,1,4,0,0.133,3,63.829,1
7888609,78886,1,4,0,0.19,3,62.519,1
7888629,78886,1,4,0,1.661,4,66.013,1
7895620,78956,1,4,0,0.049,3,64.266,1
7895660,78956,2,4,0,0.02,3,60.881,2
7898483,78984,1,4,0,-0.761,1,27.788,1
7898485,78984,2,4,0,-0.656,1,41.767,2
7898493,78984,2,4,0,-1.013,1,56.511,2
7899004,78990,1,4,0,0.437,3,55.638,1
7908655,79086,1,4,0,1.02,4,54.764,1
7927678,79276,2,4,0,0.944,4,47.774,2
7935249,79352,1,4,0,0.544,4,51.269,1
7938980,79389,2,3,0,0.028,3,28.552,2
7955944,79559,1,5,0,0.089,3,999.998,1
7955946,79559,1,4,0,0.538,4,50.286,1
8472849,84728,1,2,0,-0.644,1,57.494,1
8478196,84781,2,4,0,1.994,4,50.504,2
9112378,91123,2,4,0,0.512,4,60.881,2
9158603,91586,2,1,1,0.997,4,59.023,2
9194767,91947,1,4,0,0.674,4,60.77,1
9194793,91947,2,4,0,1.014,4,53.89,2
9196957,91969,1,4,0,0.507,4,44.607,1
9196982,91969,1,1,1,1.5,4,60.881,1
9199119,91991,2,4,0,1.917,4,60.989,2
9199152,91991,2,4,0,0.426,3,66.123,2
